.imp,age,race_ethn,year,var,pop
1,6,White,2016,12419,2090666
1,6,White,2017,7231,2091920
1,7,AI/AN,2001,5,57453
1,7,AI/AN,2002,234,56654
1,7,AI/AN,2003,495,57257
1,7,AI/AN,2004,503,57494
1,7,AI/AN,2005,630,59150
1,7,AI/AN,2006,519,61455
1,7,AI/AN,2007,533,64619
1,7,AI/AN,2008,476,69265
1,7,AI/AN,2009,473,71407
1,7,AI/AN,2010,480,74771
1,7,AI/AN,2011,488,75933
1,7,AI/AN,2012,586,77851
1,7,AI/AN,2013,604,78294
1,7,AI/AN,2014,643,79897
1,7,AI/AN,2015,694,79389
1,7,AI/AN,2016,710,76899
1,7,AI/AN,2017,355,77315
1,7,Asian/PI,2001,1,174968
1,7,Asian/PI,2002,222,179765
1,7,Asian/PI,2003,579,186251
1,7,Asian/PI,2004,483,186955
1,7,Asian/PI,2005,462,188879
1,7,Asian/PI,2006,437,192283
1,7,Asian/PI,2007,485,204244
1,7,Asian/PI,2008,545,225053
1,7,Asian/PI,2009,426,225205
1,7,Asian/PI,2010,433,237322
1,7,Asian/PI,2011,390,243417
1,7,Asian/PI,2012,449,247420
1,7,Asian/PI,2013,441,247781
1,7,Asian/PI,2014,529,254123
1,7,Asian/PI,2015,510,262185
1,7,Asian/PI,2016,525,257511
1,7,Asian/PI,2017,317,262967
1,7,Black,2000,1,698594
1,7,Black,2001,113,678854
1,7,Black,2002,3027,662429
1,7,Black,2003,6607,639861
1,7,Black,2004,6469,631309
1,7,Black,2005,6448,633901
1,7,Black,2006,7036,631599
1,7,Black,2007,6923,641441
1,7,Black,2008,7216,666434
1,7,Black,2009,6297,652015
1,7,Black,2010,5939,647258
1,7,Black,2011,6074,655556
1,7,Black,2012,6160,664173
1,7,Black,2013,6647,678174
1,7,Black,2014,7311,698919
1,7,Black,2015,7236,704247
1,7,Black,2016,7298,686236
1,7,Black,2017,4328,683775
1,7,Hispanic,2001,63,674670
1,7,Hispanic,2002,1549,684767
1,7,Hispanic,2003,4836,687718
1,7,Hispanic,2004,4858,685283
1,7,Hispanic,2005,5453,692618
1,7,Hispanic,2006,6314,704874
1,7,Hispanic,2007,5928,751196
1,7,Hispanic,2008,5775,817248
1,7,Hispanic,2009,5438,831735
1,7,Hispanic,2010,5593,846471
1,7,Hispanic,2011,5483,865467
1,7,Hispanic,2012,5527,886516
1,7,Hispanic,2013,5920,908913
1,7,Hispanic,2014,6444,930398
1,7,Hispanic,2015,6063,933277
1,7,Hispanic,2016,5844,907152
1,7,Hispanic,2017,3518,926184
1,7,White,2000,1,2493893
1,7,White,2001,132,2426104
1,7,White,2002,5592,2398745
1,7,White,2003,13594,2353095
1,7,White,2004,12735,2289605
1,7,White,2005,13041,2263749
1,7,White,2006,12957,2258547
1,7,White,2007,11793,2253243
1,7,White,2008,12044,2295291
1,7,White,2009,11557,2236662
1,7,White,2010,11004,2237145
1,7,White,2011,10846,2242497
1,7,White,2012,10932,2208241
1,7,White,2013,11357,2193701
1,7,White,2014,12291,2189414
1,7,White,2015,12146,2166731
1,7,White,2016,11906,2101902
1,7,White,2017,7031,2092138
1,8,AI/AN,2001,2,59562
1,8,AI/AN,2002,239,58844
1,8,AI/AN,2003,449,58208
1,8,AI/AN,2004,484,59046
1,8,AI/AN,2005,577,59675
1,8,AI/AN,2006,565,61495
1,8,AI/AN,2007,520,64143
1,8,AI/AN,2008,474,67827
1,8,AI/AN,2009,424,72813
1,8,AI/AN,2010,486,74294
1,8,AI/AN,2011,468,74734
1,8,AI/AN,2012,550,75864
1,8,AI/AN,2013,525,77781
1,8,AI/AN,2014,548,78205
1,8,AI/AN,2015,688,79881
1,8,AI/AN,2016,632,79353
1,8,AI/AN,2017,402,76864
1,8,Asian/PI,2002,215,178472
1,8,Asian/PI,2003,518,182726
1,8,Asian/PI,2004,471,188923
1,8,Asian/PI,2005,463,189483
1,8,Asian/PI,2006,433,191374
1,8,Asian/PI,2007,470,194593
1,8,Asian/PI,2008,478,206407
1,8,Asian/PI,2009,483,226847
1,8,Asian/PI,2010,423,226241
1,8,Asian/PI,2011,421,241081
1,8,Asian/PI,2012,419,246984
1,8,Asian/PI,2013,438,251100
1,8,Asian/PI,2014,429,251397
1,8,Asian/PI,2015,455,258063
1,8,Asian/PI,2016,448,265925
1,8,Asian/PI,2017,327,261219
1,8,Black,2001,97,701214
1,8,Black,2002,2933,681847
1,8,Black,2003,6404,665585
1,8,Black,2004,6040,643092
1,8,Black,2005,6085,634999
1,8,Black,2006,6480,637955
1,8,Black,2007,6266,635649
1,8,Black,2008,6539,645591
1,8,Black,2009,5990,670949
1,8,Black,2010,5489,655493
1,8,Black,2011,5450,649002
1,8,Black,2012,5396,657405
1,8,Black,2013,5681,666167
1,8,Black,2014,6343,680249
1,8,Black,2015,6466,701182
1,8,Black,2016,6543,706774
1,8,Black,2017,4021,688650
1,8,Hispanic,2001,57,673462
1,8,Hispanic,2002,1450,678407
1,8,Hispanic,2003,4531,688045
1,8,Hispanic,2004,4626,690696
1,8,Hispanic,2005,4980,688994
1,8,Hispanic,2006,5690,697310
1,8,Hispanic,2007,5281,709345
1,8,Hispanic,2008,5245,755940
1,8,Hispanic,2009,5209,821907
1,8,Hispanic,2010,5081,835201
1,8,Hispanic,2011,4902,850382
1,8,Hispanic,2012,5248,869216
1,8,Hispanic,2013,5253,890596
1,8,Hispanic,2014,5510,913690
1,8,Hispanic,2015,5633,935463
1,8,Hispanic,2016,5483,938792
1,8,Hispanic,2017,3332,912690
1,8,White,2001,166,2490492
1,8,White,2002,5399,2423400
1,8,White,2003,13109,2396511
1,8,White,2004,12179,2351404
1,8,White,2005,12104,2288919
1,8,White,2006,12046,2264131
1,8,White,2007,11257,2259359
1,8,White,2008,11475,2254779
1,8,White,2009,11008,2297430
1,8,White,2010,10241,2234266
1,8,White,2011,9905,2237690
1,8,White,2012,9851,2243200
1,8,White,2013,10258,2209030
1,8,White,2014,10978,2195029
1,8,White,2015,11362,2190819
1,8,White,2016,11321,2168124
1,8,White,2017,6735,2103415
1,9,AI/AN,2001,4,62229
1,9,AI/AN,2002,207,61005
1,9,AI/AN,2003,499,60445
1,9,AI/AN,2004,426,60058
1,9,AI/AN,2005,513,61057
1,9,AI/AN,2006,480,61735
1,9,AI/AN,2007,446,63820
1,9,AI/AN,2008,416,66767
1,9,AI/AN,2009,398,70727
1,9,AI/AN,2010,410,74893
1,9,AI/AN,2011,430,74260
1,9,AI/AN,2012,478,74670
1,9,AI/AN,2013,500,75748
1,9,AI/AN,2014,543,77758
1,9,AI/AN,2015,590,78257
1,9,AI/AN,2016,588,79873
1,9,AI/AN,2017,370,79422
1,9,Asian/PI,2001,1,175455
1,9,Asian/PI,2002,218,179270
1,9,Asian/PI,2003,554,182905
1,9,Asian/PI,2004,512,187448
1,9,Asian/PI,2005,476,194243
1,9,Asian/PI,2006,407,195273
1,9,Asian/PI,2007,417,197422
1,9,Asian/PI,2008,496,201163
1,9,Asian/PI,2009,420,213500
1,9,Asian/PI,2010,376,233097
1,9,Asian/PI,2011,379,229963
1,9,Asian/PI,2012,367,244811
1,9,Asian/PI,2013,396,250786
1,9,Asian/PI,2014,442,254867
1,9,Asian/PI,2015,459,255495
1,9,Asian/PI,2016,470,262054
1,9,Asian/PI,2017,273,269970
1,9,Black,2001,99,709401
1,9,Black,2002,2945,706086
1,9,Black,2003,6128,687526
1,9,Black,2004,5680,671905
1,9,Black,2005,5538,650344
1,9,Black,2006,5818,643023
1,9,Black,2007,5889,646750
1,9,Black,2008,6216,645063
1,9,Black,2009,5526,655891
1,9,Black,2010,5337,676719
1,9,Black,2011,5092,657366
1,9,Black,2012,4900,651019
1,9,Black,2013,5080,659373
1,9,Black,2014,5566,668257
1,9,Black,2015,5629,682449
1,9,Black,2016,5803,703573
1,9,Black,2017,3651,709012
1,9,Hispanic,2001,75,672337
1,9,Hispanic,2002,1407,681983
1,9,Hispanic,2003,4268,688553
1,9,Hispanic,2004,4371,700104
1,9,Hispanic,2005,4680,705682
1,9,Hispanic,2006,5358,707026
1,9,Hispanic,2007,5013,717366
1,9,Hispanic,2008,4830,732164
1,9,Hispanic,2009,4775,782001
1,9,Hispanic,2010,4829,841614
1,9,Hispanic,2011,4699,839117
1,9,Hispanic,2012,4600,854178
1,9,Hispanic,2013,4694,873503
1,9,Hispanic,2014,4850,895450
1,9,Hispanic,2015,4849,918996
1,9,Hispanic,2016,5085,941218
1,9,Hispanic,2017,3019,944497
1,9,White,2001,127,2559808
1,9,White,2002,5394,2490502
1,9,White,2003,12746,2424836
1,9,White,2004,11866,2399219
1,9,White,2005,11728,2355491
1,9,White,2006,11534,2294697
1,9,White,2007,10527,2271530
1,9,White,2008,10864,2268196
1,9,White,2009,10455,2264945
1,9,White,2010,9881,2298994
1,9,White,2011,9537,2234755
1,9,White,2012,9240,2238164
1,9,White,2013,9538,2243886
1,9,White,2014,10094,2210057
1,9,White,2015,10276,2196120
1,9,White,2016,10576,2191887
1,9,White,2017,6419,2169270
1,10,AI/AN,2001,3,63994
1,10,AI/AN,2002,239,65196
1,10,AI/AN,2003,437,64854
1,10,AI/AN,2004,443,65242
1,10,AI/AN,2005,479,65552
1,10,AI/AN,2006,406,67391
1,10,AI/AN,2007,428,68633
1,10,AI/AN,2008,392,71349
1,10,AI/AN,2009,405,74630
1,10,AI/AN,2010,387,76505
1,10,AI/AN,2011,374,74836
1,10,AI/AN,2012,445,74206
1,10,AI/AN,2013,423,74685
1,10,AI/AN,2014,469,75855
1,10,AI/AN,2015,508,77782
1,10,AI/AN,2016,520,78320
1,10,AI/AN,2017,310,79916
1,10,Asian/PI,2001,1,177096
1,10,Asian/PI,2002,186,182055
1,10,Asian/PI,2003,491,186732
1,10,Asian/PI,2004,487,191349
1,10,Asian/PI,2005,417,197391
1,10,Asian/PI,2006,428,205737
1,10,Asian/PI,2007,429,208050
1,10,Asian/PI,2008,423,211586
1,10,Asian/PI,2009,435,216836
1,10,Asian/PI,2010,365,228270
1,10,Asian/PI,2011,387,236542
1,10,Asian/PI,2012,385,233348
1,10,Asian/PI,2013,338,248112
1,10,Asian/PI,2014,354,254297
1,10,Asian/PI,2015,397,258739
1,10,Asian/PI,2016,406,259244
1,10,Asian/PI,2017,254,265791
1,10,Black,2001,92,725721
1,10,Black,2002,2674,723076
1,10,Black,2003,6020,724129
1,10,Black,2004,5622,709490
1,10,Black,2005,5538,697815
1,10,Black,2006,5277,679751
1,10,Black,2007,5290,676079
1,10,Black,2008,5574,684109
1,10,Black,2009,5195,686400
1,10,Black,2010,4925,694768
1,10,Black,2011,4901,678803
1,10,Black,2012,4520,659437
1,10,Black,2013,4484,652981
1,10,Black,2014,4929,661444
1,10,Black,2015,4992,670430
1,10,Black,2016,5084,684814
1,10,Black,2017,3220,705958
1,10,Hispanic,2001,67,667373
1,10,Hispanic,2002,1296,690996
1,10,Hispanic,2003,4121,706281
1,10,Hispanic,2004,4130,718808
1,10,Hispanic,2005,4488,737555
1,10,Hispanic,2006,4907,750396
1,10,Hispanic,2007,4461,757603
1,10,Hispanic,2008,4570,775028
1,10,Hispanic,2009,4479,796949
1,10,Hispanic,2010,4510,840933
1,10,Hispanic,2011,4387,845577
1,10,Hispanic,2012,4296,843191
1,10,Hispanic,2013,4238,858548
1,10,Hispanic,2014,4625,878572
1,10,Hispanic,2015,4382,901202
1,10,Hispanic,2016,4678,925043
1,10,Hispanic,2017,2891,947271
1,10,White,2001,133,2643065
1,10,White,2002,5427,2582493
1,10,White,2003,12596,2523046
1,10,White,2004,11691,2467062
1,10,White,2005,11638,2451604
1,10,White,2006,10860,2417830
1,10,White,2007,9887,2365353
1,10,White,2008,10169,2351608
1,10,White,2009,10142,2358275
1,10,White,2010,9758,2346483
1,10,White,2011,9347,2299700
1,10,White,2012,8868,2235419
1,10,White,2013,8843,2238911
1,10,White,2014,9351,2244865
1,10,White,2015,9373,2211116
1,10,White,2016,9676,2197204
1,10,White,2017,6159,2192983
1,11,AI/AN,2001,2,64531
1,11,AI/AN,2002,237,65229
1,11,AI/AN,2003,413,66340
1,11,AI/AN,2004,428,65855
1,11,AI/AN,2005,498,66099
1,11,AI/AN,2006,427,66320
1,11,AI/AN,2007,395,68120
1,11,AI/AN,2008,342,69235
1,11,AI/AN,2009,349,71820
1,11,AI/AN,2010,357,74558
1,11,AI/AN,2011,374,76522
1,11,AI/AN,2012,410,74869
1,11,AI/AN,2013,400,74178
1,11,AI/AN,2014,427,74786
1,11,AI/AN,2015,409,75927
1,11,AI/AN,2016,493,77815
1,11,AI/AN,2017,293,78325
1,11,Asian/PI,2001,3,179081
1,11,Asian/PI,2002,215,181662
1,11,Asian/PI,2003,458,185845
1,11,Asian/PI,2004,451,190080
1,11,Asian/PI,2005,400,194504
1,11,Asian/PI,2006,369,200236
1,11,Asian/PI,2007,406,208099
1,11,Asian/PI,2008,405,210063
1,11,Asian/PI,2009,381,213172
1,11,Asian/PI,2010,332,218470
1,11,Asian/PI,2011,348,232243
1,11,Asian/PI,2012,375,240508
1,11,Asian/PI,2013,353,237272
1,11,Asian/PI,2014,383,252185
1,11,Asian/PI,2015,390,258578
1,11,Asian/PI,2016,386,262890
1,11,Asian/PI,2017,235,263474
1,11,Black,2001,90,734906
1,11,Black,2002,2645,728488
1,11,Black,2003,5965,723467
1,11,Black,2004,5615,722048
1,11,Black,2005,5363,705418
1,11,Black,2006,5251,692051
1,11,Black,2007,4971,671980
1,11,Black,2008,5301,666207
1,11,Black,2009,4933,672053
1,11,Black,2010,4660,677203
1,11,Black,2011,4703,696861
1,11,Black,2012,4494,680847
1,11,Black,2013,4380,661524
1,11,Black,2014,4681,655097
1,11,Black,2015,4533,663820
1,11,Black,2016,4557,672980
1,11,Black,2017,2920,687361
1,11,Hispanic,2001,64,657095
1,11,Hispanic,2002,1258,679019
1,11,Hispanic,2003,4111,702487
1,11,Hispanic,2004,4038,717801
1,11,Hispanic,2005,4430,731164
1,11,Hispanic,2006,4592,750984
1,11,Hispanic,2007,4296,763733
1,11,Hispanic,2008,4301,771304
1,11,Hispanic,2009,4125,788798
1,11,Hispanic,2010,4262,812583
1,11,Hispanic,2011,4196,844847
1,11,Hispanic,2012,4177,849609
1,11,Hispanic,2013,4083,847413
1,11,Hispanic,2014,4335,863550
1,11,Hispanic,2015,4323,884260
1,11,Hispanic,2016,4225,907215
1,11,Hispanic,2017,2729,931080
1,11,White,2001,152,2709300
1,11,White,2002,5263,2641322
1,11,White,2003,12783,2575908
1,11,White,2004,11662,2511937
1,11,White,2005,11391,2451937
1,11,White,2006,10720,2432379
1,11,White,2007,9370,2394560
1,11,White,2008,9798,2338579
1,11,White,2009,9426,2320762
1,11,White,2010,9058,2332638
1,11,White,2011,9004,2346834
1,11,White,2012,8647,2300106
1,11,White,2013,8372,2235786
1,11,White,2014,8620,2239398
1,11,White,2015,8644,2245437
1,11,White,2016,8620,2211711
1,11,White,2017,5353,2197722
1,12,AI/AN,2001,2,62711
1,12,AI/AN,2002,216,66585
1,12,AI/AN,2003,404,67564
1,12,AI/AN,2004,457,68814
1,12,AI/AN,2005,487,68537
1,12,AI/AN,2006,399,69278
1,12,AI/AN,2007,380,69447
1,12,AI/AN,2008,352,71204
1,12,AI/AN,2009,368,72487
1,12,AI/AN,2010,333,74332
1,12,AI/AN,2011,379,74533
1,12,AI/AN,2012,350,76532
1,12,AI/AN,2013,360,74852
1,12,AI/AN,2014,386,74214
1,12,AI/AN,2015,436,74717
1,12,AI/AN,2016,432,75871
1,12,AI/AN,2017,273,77844
1,12,Asian/PI,2002,196,184685
1,12,Asian/PI,2003,531,187280
1,12,Asian/PI,2004,433,191671
1,12,Asian/PI,2005,428,196375
1,12,Asian/PI,2006,399,201129
1,12,Asian/PI,2007,429,207205
1,12,Asian/PI,2008,420,215609
1,12,Asian/PI,2009,430,217824
1,12,Asian/PI,2010,340,220363
1,12,Asian/PI,2011,366,222163
1,12,Asian/PI,2012,360,235849
1,12,Asian/PI,2013,348,244309
1,12,Asian/PI,2014,354,240860
1,12,Asian/PI,2015,405,256086
1,12,Asian/PI,2016,367,262516
1,12,Asian/PI,2017,244,266683
1,12,Black,2001,85,694130
1,12,Black,2002,2641,741623
1,12,Black,2003,5932,735351
1,12,Black,2004,5793,730532
1,12,Black,2005,5579,729735
1,12,Black,2006,5568,713577
1,12,Black,2007,5254,700110
1,12,Black,2008,5151,680164
1,12,Black,2009,4912,674610
1,12,Black,2010,4931,679276
1,12,Black,2011,4689,679364
1,12,Black,2012,4444,699061
1,12,Black,2013,4493,683100
1,12,Black,2014,4764,663829
1,12,Black,2015,4641,657641
1,12,Black,2016,4434,666412
1,12,Black,2017,2769,675508
1,12,Hispanic,2001,67,608967
1,12,Hispanic,2002,1292,669420
1,12,Hispanic,2003,4134,691242
1,12,Hispanic,2004,4044,714861
1,12,Hispanic,2005,4385,731199
1,12,Hispanic,2006,4774,745713
1,12,Hispanic,2007,4401,765757
1,12,Hispanic,2008,4224,779189
1,12,Hispanic,2009,4335,786967
1,12,Hispanic,2010,4295,801358
1,12,Hispanic,2011,4351,816701
1,12,Hispanic,2012,4211,848959
1,12,Hispanic,2013,4113,853919
1,12,Hispanic,2014,4455,852489
1,12,Hispanic,2015,4122,869312
1,12,Hispanic,2016,4082,890260
1,12,Hispanic,2017,2595,913277
1,12,White,2000,2,2610101
1,12,White,2001,161,2640479
1,12,White,2002,5364,2718038
1,12,White,2003,12781,2651550
1,12,White,2004,12164,2587672
1,12,White,2005,11383,2525211
1,12,White,2006,10798,2467183
1,12,White,2007,9585,2449483
1,12,White,2008,9717,2413311
1,12,White,2009,9362,2358688
1,12,White,2010,9342,2337910
1,12,White,2011,8843,2333259
1,12,White,2012,8470,2347602
1,12,White,2013,8553,2300579
1,12,White,2014,8783,2236507
1,12,White,2015,8571,2240176
1,12,White,2016,8685,2246294
1,12,White,2017,5347,2212641
1,13,AI/AN,2001,3,62091
1,13,AI/AN,2002,200,64703
1,13,AI/AN,2003,417,68563
1,13,AI/AN,2004,424,69494
1,13,AI/AN,2005,484,70723
1,13,AI/AN,2006,422,70397
1,13,AI/AN,2007,399,71133
1,13,AI/AN,2008,333,71280
1,13,AI/AN,2009,339,72962
1,13,AI/AN,2010,354,73710
1,13,AI/AN,2011,368,74330
1,13,AI/AN,2012,390,74497
1,13,AI/AN,2013,375,76503
1,13,AI/AN,2014,397,74792
1,13,AI/AN,2015,393,74215
1,13,AI/AN,2016,454,74777
1,13,AI/AN,2017,230,75906
1,13,Asian/PI,2001,2,174647
1,13,Asian/PI,2002,221,182910
1,13,Asian/PI,2003,500,189553
1,13,Asian/PI,2004,477,191835
1,13,Asian/PI,2005,445,196168
1,13,Asian/PI,2006,443,200920
1,13,Asian/PI,2007,443,205599
1,13,Asian/PI,2008,430,211716
1,13,Asian/PI,2009,426,219928
1,13,Asian/PI,2010,399,221840
1,13,Asian/PI,2011,406,224191
1,13,Asian/PI,2012,373,226043
1,13,Asian/PI,2013,377,239890
1,13,Asian/PI,2014,367,248198
1,13,Asian/PI,2015,385,245038
1,13,Asian/PI,2016,387,260308
1,13,Asian/PI,2017,239,266627
1,13,Black,2001,82,667664
1,13,Black,2002,2618,698716
1,13,Black,2003,5930,745602
1,13,Black,2004,5862,738626
1,13,Black,2005,5670,733722
1,13,Black,2006,5741,732131
1,13,Black,2007,5557,715358
1,13,Black,2008,5490,701327
1,13,Black,2009,4981,680958
1,13,Black,2010,4774,676707
1,13,Black,2011,4828,681379
1,13,Black,2012,4532,681574
1,13,Black,2013,4493,701367
1,13,Black,2014,4860,685570
1,13,Black,2015,4708,666412
1,13,Black,2016,4285,660316
1,13,Black,2017,2594,669186
1,13,Hispanic,2001,66,594974
1,13,Hispanic,2002,1242,620356
1,13,Hispanic,2003,4015,679842
1,13,Hispanic,2004,4218,700723
1,13,Hispanic,2005,4527,724368
1,13,Hispanic,2006,4922,740803
1,13,Hispanic,2007,4697,754454
1,13,Hispanic,2008,4659,774136
1,13,Hispanic,2009,4389,786628
1,13,Hispanic,2010,4449,794334
1,13,Hispanic,2011,4254,805682
1,13,Hispanic,2012,4252,820752
1,13,Hispanic,2013,4138,853275
1,13,Hispanic,2014,4388,859110
1,13,Hispanic,2015,4109,858275
1,13,Hispanic,2016,4170,875457
1,13,Hispanic,2017,2581,896477
1,13,White,2000,1,2601083
1,13,White,2001,169,2613815
1,13,White,2002,5428,2642340
1,13,White,2003,13242,2717833
1,13,White,2004,12704,2649521
1,13,White,2005,12350,2584093
1,13,White,2006,11611,2520482
1,13,White,2007,10146,2460782
1,13,White,2008,10259,2441557
1,13,White,2009,9766,2403937
1,13,White,2010,9255,2352994
1,13,White,2011,9216,2338549
1,13,White,2012,9080,2333789
