.imp,age,race_ethn,year,var,pop
1,13,White,2013,8768,2347984
1,13,White,2014,8992,2301352
1,13,White,2015,8791,2237356
1,13,White,2016,8573,2241028
1,13,White,2017,5285,2247119
1,14,AI/AN,2001,6,60768
1,14,AI/AN,2002,176,63832
1,14,AI/AN,2003,365,66366
1,14,AI/AN,2004,386,70135
1,14,AI/AN,2005,501,70996
1,14,AI/AN,2006,458,72192
1,14,AI/AN,2007,374,71760
1,14,AI/AN,2008,329,72502
1,14,AI/AN,2009,326,72511
1,14,AI/AN,2010,346,73569
1,14,AI/AN,2011,353,73788
1,14,AI/AN,2012,372,74349
1,14,AI/AN,2013,358,74489
1,14,AI/AN,2014,382,76560
1,14,AI/AN,2015,398,74852
1,14,AI/AN,2016,388,74289
1,14,AI/AN,2017,244,74829
1,14,Asian/PI,2001,2,170686
1,14,Asian/PI,2002,182,179779
1,14,Asian/PI,2003,446,187689
1,14,Asian/PI,2004,446,194128
1,14,Asian/PI,2005,468,196447
1,14,Asian/PI,2006,433,200997
1,14,Asian/PI,2007,433,205578
1,14,Asian/PI,2008,482,210144
1,14,Asian/PI,2009,441,216213
1,14,Asian/PI,2010,347,223748
1,14,Asian/PI,2011,380,225714
1,14,Asian/PI,2012,344,228124
1,14,Asian/PI,2013,378,230135
1,14,Asian/PI,2014,376,244106
1,14,Asian/PI,2015,345,252827
1,14,Asian/PI,2016,404,249743
1,14,Asian/PI,2017,254,264835
1,14,Black,2001,78,648122
1,14,Black,2002,2539,670709
1,14,Black,2003,5554,700743
1,14,Black,2004,5652,746497
1,14,Black,2005,5779,738815
1,14,Black,2006,5988,732560
1,14,Black,2007,5873,730189
1,14,Black,2008,5821,712420
1,14,Black,2009,5066,697609
1,14,Black,2010,4898,676577
1,14,Black,2011,4798,679067
1,14,Black,2012,4685,683867
1,14,Black,2013,4759,684100
1,14,Black,2014,4917,703924
1,14,Black,2015,4818,688309
1,14,Black,2016,4367,669298
1,14,Black,2017,2648,663348
1,14,Hispanic,2001,54,578520
1,14,Hispanic,2002,1249,607538
1,14,Hispanic,2003,3866,631493
1,14,Hispanic,2004,3948,690015
1,14,Hispanic,2005,4521,710788
1,14,Hispanic,2006,4971,734506
1,14,Hispanic,2007,4867,750022
1,14,Hispanic,2008,4739,763159
1,14,Hispanic,2009,4461,781800
1,14,Hispanic,2010,4335,791111
1,14,Hispanic,2011,4152,799126
1,14,Hispanic,2012,4076,810022
1,14,Hispanic,2013,4116,825522
1,14,Hispanic,2014,4377,859048
1,14,Hispanic,2015,4154,865660
1,14,Hispanic,2016,3996,865184
1,14,Hispanic,2017,2460,882407
1,14,White,2001,138,2601274
1,14,White,2002,5167,2610651
1,14,White,2003,12827,2635593
1,14,White,2004,13016,2707484
1,14,White,2005,12827,2636363
1,14,White,2006,12033,2568195
1,14,White,2007,10832,2501955
1,14,White,2008,10985,2439869
1,14,White,2009,10202,2417747
1,14,White,2010,9406,2380485
1,14,White,2011,9009,2353600
1,14,White,2012,8854,2339062
1,14,White,2013,9195,2334314
1,14,White,2014,8963,2348888
1,14,White,2015,9047,2302183
1,14,White,2016,8589,2238213
1,14,White,2017,5279,2241886
1,15,AI/AN,2001,1,61114
1,15,AI/AN,2002,145,62912
1,15,AI/AN,2003,332,66116
1,15,AI/AN,2004,335,68816
1,15,AI/AN,2005,423,72683
1,15,AI/AN,2006,418,73673
1,15,AI/AN,2007,409,74916
1,15,AI/AN,2008,347,74638
1,15,AI/AN,2009,365,75409
1,15,AI/AN,2010,293,75000
1,15,AI/AN,2011,351,73603
1,15,AI/AN,2012,306,73724
1,15,AI/AN,2013,352,74376
1,15,AI/AN,2014,380,74521
1,15,AI/AN,2015,375,76591
1,15,AI/AN,2016,331,74927
1,15,AI/AN,2017,206,74364
1,15,Asian/PI,2001,1,174904
1,15,Asian/PI,2002,189,176728
1,15,Asian/PI,2003,415,185787
1,15,Asian/PI,2004,391,193789
1,15,Asian/PI,2005,402,200707
1,15,Asian/PI,2006,449,203543
1,15,Asian/PI,2007,429,208322
1,15,Asian/PI,2008,446,213248
1,15,Asian/PI,2009,410,218090
1,15,Asian/PI,2010,321,223398
1,15,Asian/PI,2011,369,228258
1,15,Asian/PI,2012,352,230235
1,15,Asian/PI,2013,339,232875
1,15,Asian/PI,2014,361,235401
1,15,Asian/PI,2015,347,249727
1,15,Asian/PI,2016,393,258356
1,15,Asian/PI,2017,245,255341
1,15,Black,2001,77,642936
1,15,Black,2002,2105,654911
1,15,Black,2003,4927,678616
1,15,Black,2004,5304,709790
1,15,Black,2005,5351,757405
1,15,Black,2006,5756,751045
1,15,Black,2007,5597,746023
1,15,Black,2008,5801,744749
1,15,Black,2009,5391,727970
1,15,Black,2010,4796,708920
1,15,Black,2011,4640,678988
1,15,Black,2012,4407,681569
1,15,Black,2013,4463,686611
1,15,Black,2014,4879,686936
1,15,Black,2015,4756,707055
1,15,Black,2016,4261,691581
1,15,Black,2017,2499,672648
1,15,Hispanic,2001,63,577484
1,15,Hispanic,2002,1032,597760
1,15,Hispanic,2003,3384,625823
1,15,Hispanic,2004,3561,649634
1,15,Hispanic,2005,4139,709230
1,15,Hispanic,2006,4741,731100
1,15,Hispanic,2007,4592,754739
1,15,Hispanic,2008,4537,770745
1,15,Hispanic,2009,4469,783719
1,15,Hispanic,2010,4256,797896
1,15,Hispanic,2011,4069,796798
1,15,Hispanic,2012,3844,804167
1,15,Hispanic,2013,3848,815451
1,15,Hispanic,2014,4090,832146
1,15,Hispanic,2015,3968,866438
1,15,Hispanic,2016,3937,873448
1,15,Hispanic,2017,2434,872978
1,15,White,2001,139,2627440
1,15,White,2002,4757,2605565
1,15,White,2003,11882,2616312
1,15,White,2004,12194,2642834
1,15,White,2005,12056,2716024
1,15,White,2006,11934,2647154
1,15,White,2007,10535,2580495
1,15,White,2008,10853,2515602
1,15,White,2009,10165,2454719
1,15,White,2010,9341,2425688
1,15,White,2011,8944,2381092
1,15,White,2012,8590,2354187
1,15,White,2013,8589,2339696
1,15,White,2014,8737,2335221
1,15,White,2015,8822,2349824
1,15,White,2016,8564,2303299
1,15,White,2017,5113,2239229
1,16,AI/AN,2001,2,60932
1,16,AI/AN,2002,115,63237
1,16,AI/AN,2003,254,65121
1,16,AI/AN,2004,262,68355
1,16,AI/AN,2005,334,71013
1,16,AI/AN,2006,337,75037
1,16,AI/AN,2007,295,76015
1,16,AI/AN,2008,283,77315
1,16,AI/AN,2009,240,77046
1,16,AI/AN,2010,257,76897
1,16,AI/AN,2011,251,75030
1,16,AI/AN,2012,238,73706
1,16,AI/AN,2013,268,73857
1,16,AI/AN,2014,281,74525
1,16,AI/AN,2015,319,74741
1,16,AI/AN,2016,310,76819
1,16,AI/AN,2017,172,75194
1,16,Asian/PI,2001,2,177117
1,16,Asian/PI,2002,153,181361
1,16,Asian/PI,2003,426,183063
1,16,Asian/PI,2004,356,192256
1,16,Asian/PI,2005,353,200814
1,16,Asian/PI,2006,415,208352
1,16,Asian/PI,2007,382,211331
1,16,Asian/PI,2008,404,216457
1,16,Asian/PI,2009,417,221590
1,16,Asian/PI,2010,361,226392
1,16,Asian/PI,2011,324,228819
1,16,Asian/PI,2012,382,233938
1,16,Asian/PI,2013,343,236144
1,16,Asian/PI,2014,347,239136
1,16,Asian/PI,2015,338,242010
1,16,Asian/PI,2016,344,256504
1,16,Asian/PI,2017,251,265094
1,16,Black,2001,41,638842
1,16,Black,2002,1748,649600
1,16,Black,2003,3873,662048
1,16,Black,2004,4223,686379
1,16,Black,2005,4389,718888
1,16,Black,2006,4717,767801
1,16,Black,2007,4655,761747
1,16,Black,2008,5005,757214
1,16,Black,2009,4649,756583
1,16,Black,2010,4424,740361
1,16,Black,2011,4188,711599
1,16,Black,2012,3874,681700
1,16,Black,2013,3846,684553
1,16,Black,2014,4129,689894
1,16,Black,2015,4046,690478
1,16,Black,2016,3901,710779
1,16,Black,2017,2337,695337
1,16,Hispanic,2001,49,585254
1,16,Hispanic,2002,772,602805
1,16,Hispanic,2003,2740,621154
1,16,Hispanic,2004,2827,648557
1,16,Hispanic,2005,3273,672631
1,16,Hispanic,2006,3741,732775
1,16,Hispanic,2007,3901,753748
1,16,Hispanic,2008,3949,777375
1,16,Hispanic,2009,3957,792310
1,16,Hispanic,2010,3709,803603
1,16,Hispanic,2011,3420,805090
1,16,Hispanic,2012,3352,802875
1,16,Hispanic,2013,3241,810628
1,16,Hispanic,2014,3534,822907
1,16,Hispanic,2015,3512,840429
1,16,Hispanic,2016,3493,875135
1,16,Hispanic,2017,2142,882276
1,16,White,2001,102,2646159
1,16,White,2002,3704,2629958
1,16,White,2003,9565,2607755
1,16,White,2004,9586,2618215
1,16,White,2005,9805,2645195
1,16,White,2006,9932,2719032
1,16,White,2007,8959,2649409
1,16,White,2008,9219,2582815
1,16,White,2009,8753,2517809
1,16,White,2010,8068,2465837
1,16,White,2011,7343,2426697
1,16,White,2012,7169,2382096
1,16,White,2013,6929,2355245
1,16,White,2014,7319,2341143
1,16,White,2015,7438,2336715
1,16,White,2016,7349,2351433
1,16,White,2017,4405,2304790
1,17,AI/AN,2002,66,63463
1,17,AI/AN,2003,132,65693
1,17,AI/AN,2004,139,67518
1,17,AI/AN,2005,172,70700
1,17,AI/AN,2006,137,73308
1,17,AI/AN,2007,171,77202
1,17,AI/AN,2008,166,78221
1,17,AI/AN,2009,172,79370
1,17,AI/AN,2010,172,78731
1,17,AI/AN,2011,166,76982
1,17,AI/AN,2012,169,75202
1,17,AI/AN,2013,195,73776
1,17,AI/AN,2014,184,74009
1,17,AI/AN,2015,191,74790
1,17,AI/AN,2016,191,74961
1,17,AI/AN,2017,97,77042
1,17,Asian/PI,2001,1,180865
1,17,Asian/PI,2002,112,184274
1,17,Asian/PI,2003,229,188243
1,17,Asian/PI,2004,225,189743
1,17,Asian/PI,2005,284,199320
1,17,Asian/PI,2006,264,208354
1,17,Asian/PI,2007,262,215902
1,17,Asian/PI,2008,227,219037
1,17,Asian/PI,2009,276,224108
1,17,Asian/PI,2010,237,229094
1,17,Asian/PI,2011,218,233359
1,17,Asian/PI,2012,282,236235
1,17,Asian/PI,2013,248,241593
1,17,Asian/PI,2014,252,244512
1,17,Asian/PI,2015,243,247685
1,17,Asian/PI,2016,253,250937
1,17,Asian/PI,2017,181,265351
1,17,Black,2001,31,623462
1,17,Black,2002,1054,644112
1,17,Black,2003,2372,654394
1,17,Black,2004,2534,666372
1,17,Black,2005,2766,690786
1,17,Black,2006,2829,722774
1,17,Black,2007,2574,771439
1,17,Black,2008,3022,764907
1,17,Black,2009,2829,759937
1,17,Black,2010,2792,759683
1,17,Black,2011,2734,743656
1,17,Black,2012,2444,714890
1,17,Black,2013,2451,685159
1,17,Black,2014,2551,688153
1,17,Black,2015,2536,693734
1,17,Black,2016,2608,694588
1,17,Black,2017,1521,714819
1,17,Hispanic,2001,22,589739
1,17,Hispanic,2002,488,613256
1,17,Hispanic,2003,1768,627556
1,17,Hispanic,2004,1898,643997
1,17,Hispanic,2005,2100,670892
1,17,Hispanic,2006,2329,694600
1,17,Hispanic,2007,2288,752691
1,17,Hispanic,2008,2427,772547
1,17,Hispanic,2009,2382,793990
1,17,Hispanic,2010,2409,805983
1,17,Hispanic,2011,2254,812966
1,17,Hispanic,2012,2181,812879
1,17,Hispanic,2013,2114,810599
1,17,Hispanic,2014,2192,819018
1,17,Hispanic,2015,2214,832269
1,17,Hispanic,2016,2289,850274
1,17,Hispanic,2017,1444,885143
1,17,White,2001,37,2574410
1,17,White,2002,2222,2643485
1,17,White,2003,6082,2624427
1,17,White,2004,6087,2599678
1,17,White,2005,6312,2608495
1,17,White,2006,5923,2632457
1,17,White,2007,5368,2703811
1,17,White,2008,5757,2632348
1,17,White,2009,5635,2563936
1,17,White,2010,5188,2502667
1,17,White,2011,4965,2467621
1,17,White,2012,4749,2428758
1,17,White,2013,4501,2384311
1,17,White,2014,4543,2357827
1,17,White,2015,4826,2343866
1,17,White,2016,4897,2339488
1,17,White,2017,2973,2354220
1,18,AI/AN,2001,1,60463
1,18,AI/AN,2002,1,61864
1,18,AI/AN,2003,3,65067
1,18,AI/AN,2004,5,67067
1,18,AI/AN,2005,6,69079
1,18,AI/AN,2006,8,72227
1,18,AI/AN,2007,6,74595
1,18,AI/AN,2008,11,79279
1,18,AI/AN,2009,5,80467
1,18,AI/AN,2010,9,81092
1,18,AI/AN,2011,1,78891
1,18,AI/AN,2012,5,76998
1,18,AI/AN,2013,3,75262
1,18,AI/AN,2014,2,73880
1,18,AI/AN,2015,1,74158
1,18,AI/AN,2017,2,75169
1,18,Asian/PI,2002,2,191776
1,18,Asian/PI,2003,4,196000
1,18,Asian/PI,2004,9,200932
1,18,Asian/PI,2005,4,203953
1,18,Asian/PI,2006,4,215280
1,18,Asian/PI,2007,2,225707
1,18,Asian/PI,2008,6,234773
1,18,Asian/PI,2009,3,239066
1,18,Asian/PI,2010,2,241337
1,18,Asian/PI,2011,1,238698
1,18,Asian/PI,2012,5,243502
1,18,Asian/PI,2013,4,247071
1,18,Asian/PI,2014,2,253538
1,18,Asian/PI,2015,4,256787
1,18,Asian/PI,2016,1,260616
1,18,Asian/PI,2017,1,263696
1,18,Black,2001,1,628750
1,18,Black,2002,28,631190
1,18,Black,2003,89,652277
1,18,Black,2004,81,663260
1,18,Black,2005,87,676165
1,18,Black,2006,80,701453
1,18,Black,2007,73,734367
1,18,Black,2008,95,784013
1,18,Black,2009,80,778126
1,18,Black,2010,55,773569
1,18,Black,2011,44,762808
1,18,Black,2012,64,746878
1,18,Black,2013,56,718332
1,18,Black,2014,53,688809
1,18,Black,2015,44,692203
1,18,Black,2016,45,697896
1,18,Black,2017,32,698785
1,18,Hispanic,2002,13,622548
1,18,Hispanic,2003,66,643159
1,18,Hispanic,2004,51,656296
1,18,Hispanic,2005,82,673233
1,18,Hispanic,2006,69,700607
1,18,Hispanic,2007,38,723296
1,18,Hispanic,2008,33,780718
1,18,Hispanic,2009,36,798995
1,18,Hispanic,2010,45,819487
1,18,Hispanic,2011,28,817099
1,18,Hispanic,2012,27,822116
1,18,Hispanic,2013,33,821415
1,18,Hispanic,2014,25,819466
1,18,Hispanic,2015,23,828986
1,18,Hispanic,2016,29,842804
1,18,Hispanic,2017,26,860841
1,18,White,2001,1,2601996
1,18,White,2002,88,2576938
1,18,White,2003,173,2645332
1,18,White,2004,165,2626506
1,18,White,2005,159,2602368
1,18,White,2006,185,2611483
1,18,White,2007,115,2636673
1,18,White,2008,124,2709340
1,18,White,2009,136,2637980
1,18,White,2010,88,2574900
1,18,White,2011,107,2503965
1,18,White,2012,96,2469526
1,18,White,2013,84,2430981
1,18,White,2014,94,2387093
1,18,White,2015,78,2361009
1,18,White,2016,76,2347050
1,18,White,2017,40,2342735
1,77,AI/AN,2002,12,6452
1,77,AI/AN,2003,28,6419
1,77,AI/AN,2004,46,6741
1,77,AI/AN,2005,57,6913
1,77,AI/AN,2006,23,7190
1,77,AI/AN,2007,42,7901
1,77,AI/AN,2008,53,7654
1,77,AI/AN,2009,17,8200
1,77,AI/AN,2010,36,8680
1,77,AI/AN,2011,38,8807
1,77,AI/AN,2012,35,9986
1,77,AI/AN,2013,44,10311
1,77,AI/AN,2014,34,10671
1,77,AI/AN,2015,48,11584
1,77,AI/AN,2016,49,11934
1,77,AI/AN,2017,18,13214
1,77,Asian/PI,2002,1,39213
1,77,Asian/PI,2003,10,39922
1,77,Asian/PI,2004,13,41898
1,77,Asian/PI,2005,10,44402
1,77,Asian/PI,2006,8,45845
1,77,Asian/PI,2007,8,50454
1,77,Asian/PI,2008,6,49771
1,77,Asian/PI,2009,9,51210
1,77,Asian/PI,2010,7,55389
1,77,Asian/PI,2011,8,56820
1,77,Asian/PI,2012,8,62007
1,77,Asian/PI,2013,6,65456
1,77,Asian/PI,2014,16,69446
1,77,Asian/PI,2015,17,74325
1,77,Asian/PI,2016,10,77909
1,77,Asian/PI,2017,14,85636
1,77,Black,2001,1,115082
1,77,Black,2002,31,120621
1,77,Black,2003,139,119331
1,77,Black,2004,178,119356
1,77,Black,2005,194,119571
1,77,Black,2006,253,119476
1,77,Black,2007,291,127922
1,77,Black,2008,320,119497
1,77,Black,2009,305,122941
1,77,Black,2010,335,128358
1,77,Black,2011,345,129665
1,77,Black,2012,304,138517
1,77,Black,2013,349,141357
1,77,Black,2014,403,141441
1,77,Black,2015,414,148206
1,77,Black,2016,456,151127
1,77,Black,2017,277,163050
1,77,Hispanic,2002,5,71180
1,77,Hispanic,2003,32,73481
1,77,Hispanic,2004,53,76044
1,77,Hispanic,2005,106,80953
1,77,Hispanic,2006,184,84048
1,77,Hispanic,2007,150,91307
1,77,Hispanic,2008,155,89784
1,77,Hispanic,2009,161,91380
1,77,Hispanic,2010,188,93377
1,77,Hispanic,2011,218,97342
1,77,Hispanic,2012,192,107078
1,77,Hispanic,2013,202,109054
1,77,Hispanic,2014,227,112300
1,77,Hispanic,2015,182,118896
1,77,Hispanic,2016,217,124044
1,77,Hispanic,2017,134,131945
1,77,White,2002,34,1285424
1,77,White,2003,154,1250637
1,77,White,2004,182,1257827
1,77,White,2005,230,1249615
1,77,White,2006,322,1215769
1,77,White,2007,337,1244319
1,77,White,2008,333,1205300
1,77,White,2009,434,1182013
1,77,White,2010,467,1163424
1,77,White,2011,488,1138237
1,77,White,2012,450,1211467
1,77,White,2013,480,1209623
1,77,White,2014,537,1222949
1,77,White,2015,653,1285593
1,77,White,2016,731,1301017
1,77,White,2017,453,1335269
1,93,Black,2003,2,NA
1,93,Black,2004,3,NA
1,93,White,2004,1,NA
1,94,Black,2004,35,NA
1,94,Black,2005,5,NA
1,94,White,2004,81,NA
1,94,White,2005,6,NA
1,94,White,2006,4,NA
1,95,Black,2005,81,NA
1,95,Black,2006,5,NA
1,95,Hispanic,2005,1,NA
1,95,White,2005,114,NA
1,95,White,2006,9,NA
1,96,Black,2006,47,NA
1,96,Hispanic,2006,3,NA
1,96,White,2006,51,NA
1,99,AI/AN,2002,12,NA
1,99,AI/AN,2003,49,NA
1,99,AI/AN,2004,67,NA
1,99,AI/AN,2005,76,NA
1,99,AI/AN,2006,57,NA
1,99,AI/AN,2007,45,NA
1,99,AI/AN,2008,15,NA
1,99,AI/AN,2009,11,NA
1,99,AI/AN,2010,9,NA
1,99,AI/AN,2011,14,NA
1,99,AI/AN,2012,17,NA
1,99,AI/AN,2013,28,NA
1,99,AI/AN,2014,32,NA
1,99,AI/AN,2015,21,NA
1,99,AI/AN,2016,12,NA
1,99,AI/AN,2017,6,NA
1,99,Asian/PI,2002,14,NA
1,99,Asian/PI,2003,40,NA
1,99,Asian/PI,2004,23,NA
1,99,Asian/PI,2005,24,NA
1,99,Asian/PI,2006,30,NA
1,99,Asian/PI,2007,23,NA
1,99,Asian/PI,2008,25,NA
1,99,Asian/PI,2009,16,NA
1,99,Asian/PI,2010,10,NA
1,99,Asian/PI,2011,28,NA
1,99,Asian/PI,2012,23,NA
1,99,Asian/PI,2013,34,NA
1,99,Asian/PI,2014,34,NA
1,99,Asian/PI,2015,41,NA
1,99,Asian/PI,2016,17,NA
1,99,Asian/PI,2017,14,NA
1,99,Black,2001,10,NA
1,99,Black,2002,185,NA
1,99,Black,2003,420,NA
1,99,Black,2004,380,NA
1,99,Black,2005,375,NA
1,99,Black,2006,335,NA
1,99,Black,2007,491,NA
1,99,Black,2008,385,NA
1,99,Black,2009,299,NA
1,99,Black,2010,208,NA
1,99,Black,2011,195,NA
1,99,Black,2012,248,NA
1,99,Black,2013,228,NA
1,99,Black,2014,241,NA
1,99,Black,2015,324,NA
1,99,Black,2016,155,NA
1,99,Black,2017,96,NA
1,99,Hispanic,2001,4,NA
1,99,Hispanic,2002,71,NA
1,99,Hispanic,2003,212,NA
1,99,Hispanic,2004,177,NA
1,99,Hispanic,2005,297,NA
1,99,Hispanic,2006,225,NA
1,99,Hispanic,2007,214,NA
1,99,Hispanic,2008,212,NA
1,99,Hispanic,2009,180,NA
1,99,Hispanic,2010,109,NA
1,99,Hispanic,2011,136,NA
1,99,Hispanic,2012,151,NA
1,99,Hispanic,2013,172,NA
1,99,Hispanic,2014,256,NA
1,99,Hispanic,2015,440,NA
1,99,Hispanic,2016,190,NA
1,99,Hispanic,2017,111,NA
1,99,White,2001,18,NA
1,99,White,2002,694,NA
1,99,White,2003,1539,NA
1,99,White,2004,1313,NA
1,99,White,2005,1169,NA
1,99,White,2006,938,NA
1,99,White,2007,902,NA
1,99,White,2008,821,NA
1,99,White,2009,646,NA
1,99,White,2010,538,NA
1,99,White,2011,571,NA
1,99,White,2012,673,NA
1,99,White,2013,662,NA
1,99,White,2014,647,NA
1,99,White,2015,766,NA
1,99,White,2016,420,NA
1,99,White,2017,239,NA
1,105,Hispanic,2006,1,NA
1,106,White,2007,1,NA
1,107,White,2008,1,NA
1,113,Black,2013,2,NA
1,113,Hispanic,2013,1,NA
1,113,White,2013,4,NA
1,114,Asian/PI,2014,1,NA
1,114,Black,2014,5,NA
1,114,Hispanic,2014,3,NA
1,114,White,2014,3,NA
